City,Country,Date,PM2.5,PM10,NO2,SO2,CO,O3,Dust,AQI,US_AQI,Temperature_C,Humidity_Pct,Pressure_hPa,Wind_Speed_kmh,Wind_Dir_Deg,Precipitation_mm,AQI_Bucket
Bengaluru,India,2022-09-20,15.191666666666668,23.079166666666666,18.125,3.233333333333333,0.2861666666666667,36.041666666666664,2.7083333333333335,81.38,61.0,21.820833333333336,79.79166666666667,910.6333333333333,12.2875,272.4583333333333,0.1,Satisfactory
Bengaluru,India,2022-09-21,19.316666666666666,29.208333333333332,23.15833333333333,3.9125,0.4315833333333334,33.333333333333336,3.125,77.46000000000001,69.0,21.891666666666666,78.54166666666667,910.5291666666667,11.629166666666668,280.2916666666667,0.9,Satisfactory
Bengaluru,India,2022-09-22,20.116666666666667,30.545833333333334,25.070833333333336,4.016666666666667,0.46049999999999996,39.416666666666664,3.4166666666666665,86.28,71.0,21.829166666666666,74.95833333333333,911.1208333333334,12.1875,273.5,0.0,Satisfactory
Bengaluru,India,2022-09-23,15.258333333333333,23.254166666666666,17.683333333333334,3.4875000000000003,0.2743333333333333,45.916666666666664,2.6666666666666665,94.12,72.0,22.150000000000002,75.5,911.6999999999999,11.779166666666667,276.2916666666667,0.4,Satisfactory
Bengaluru,India,2022-09-24,13.358333333333334,19.712500000000002,21.075,3.2416666666666667,0.29825,35.0,1.5833333333333333,76.48,62.0,22.391666666666666,78.125,911.0,12.279166666666667,293.0833333333333,1.5999999999999999,Satisfactory
Bengaluru,India,2022-09-25,16.570833333333333,24.791666666666668,22.641666666666666,3.841666666666667,0.3657916666666667,36.75,2.0,85.3,64.0,22.808333333333334,73.0,910.0625,10.041666666666666,295.5833333333333,0.6,Satisfactory
Bengaluru,India,2022-09-26,25.712500000000002,37.80416666666667,31.045833333333334,5.916666666666667,0.58075,41.541666666666664,1.375,109.73529411764706,80.0,22.3,80.45833333333333,910.8166666666666,9.991666666666667,306.7083333333333,3.0,Moderate
Bengaluru,India,2022-09-27,19.695833333333333,28.679166666666664,28.84583333333333,4.395833333333333,0.44245833333333334,43.166666666666664,0.25,108.27941176470588,82.0,23.1375,75.66666666666667,909.7583333333333,9.908333333333333,307.2916666666667,1.2000000000000002,Moderate
Bengaluru,India,2022-09-28,19.333333333333332,28.304166666666664,26.066666666666666,4.283333333333333,0.43295833333333333,47.75,0.125,115.55882352941177,72.0,23.34583333333333,73.91666666666667,909.1416666666668,9.987499999999999,283.375,0.30000000000000004,Moderate
Bengaluru,India,2022-09-29,18.55,26.95,27.03333333333333,4.883333333333334,0.505625,35.375,0.125,85.3,69.0,22.662499999999998,75.91666666666667,909.1041666666666,11.554166666666667,274.0833333333333,0.0,Satisfactory
Bengaluru,India,2022-09-30,10.379166666666666,15.070833333333333,13.416666666666666,2.65,0.21637499999999998,44.0,0.0,72.56,68.0,21.254166666666666,87.08333333333333,909.6666666666666,14.766666666666666,282.0833333333333,10.7,Satisfactory
Bengaluru,India,2022-10-01,8.041666666666666,11.483333333333334,13.804166666666667,2.404166666666667,0.22120833333333334,35.541666666666664,0.0,62.76,53.0,20.633333333333333,90.20833333333333,910.0541666666667,14.483333333333334,282.9583333333333,3.6,Satisfactory
Bengaluru,India,2022-10-02,15.741666666666667,22.625,17.541666666666668,3.2708333333333335,0.2864583333333333,50.833333333333336,0.0,86.28,62.0,21.895833333333332,84.125,909.8333333333334,13.583333333333334,304.3333333333333,0.7,Satisfactory
Bengaluru,India,2022-10-03,20.787499999999998,30.2375,19.070833333333333,3.5500000000000003,0.2992916666666667,50.375,0.25,91.18,72.0,22.462500000000002,79.04166666666667,909.6083333333332,13.141666666666666,316.5,0.7000000000000001,Satisfactory
Bengaluru,India,2022-10-04,24.266666666666666,35.44166666666667,22.708333333333332,4.2625,0.34320833333333334,56.25,0.75,115.55882352941177,78.0,22.3875,79.66666666666667,909.3916666666668,10.991666666666667,313.6666666666667,0.2,Moderate
Bengaluru,India,2022-10-05,22.916666666666668,33.25416666666667,20.754166666666666,3.9458333333333333,0.32816666666666666,64.625,0.4166666666666667,128.66176470588235,82.0,22.65416666666667,80.58333333333333,909.0666666666666,11.108333333333334,295.9166666666667,2.9,Moderate
Bengaluru,India,2022-10-06,18.929166666666667,27.45,20.5625,3.658333333333333,0.32366666666666666,52.666666666666664,0.125,108.27941176470588,76.0,21.291666666666668,86.20833333333333,908.8125,11.012500000000001,263.7083333333333,3.8,Moderate
Bengaluru,India,2022-10-07,16.104166666666668,24.133333333333336,19.429166666666667,4.695833333333334,0.290875,47.625,0.5,102.45588235294117,69.0,21.741666666666664,76.70833333333333,909.775,9.733333333333333,265.3333333333333,1.2000000000000002,Moderate
Bengaluru,India,2022-10-08,22.329166666666666,32.5375,30.875,5.608333333333333,0.5325000000000001,32.833333333333336,0.25,92.16,74.0,22.508333333333336,75.75,910.4916666666667,6.5625,195.375,0.0,Satisfactory
Bengaluru,India,2022-10-09,22.15833333333333,32.07083333333333,29.083333333333332,5.6499999999999995,0.417125,42.375,0.0,99.02000000000001,82.0,21.508333333333336,88.45833333333333,910.9791666666666,6.691666666666666,125.25,21.400000000000002,Satisfactory
Bengaluru,India,2022-10-10,20.041666666666668,28.695833333333336,26.929166666666664,5.6625000000000005,0.4187083333333333,49.833333333333336,0.0,95.1,75.0,22.133333333333336,86.5,911.5375,5.479166666666667,115.58333333333333,7.3,Satisfactory
Bengaluru,India,2022-10-11,24.5625,35.11666666666667,32.5375,7.841666666666666,0.5435416666666667,59.125,0.0,140.30882352941177,77.0,21.9875,87.66666666666667,911.4166666666666,6.870833333333334,168.16666666666666,14.799999999999999,Moderate
Bengaluru,India,2022-10-12,24.599999999999998,35.4125,26.441666666666666,4.908333333333333,0.4206666666666667,62.25,0.0,137.39705882352942,91.0,21.358333333333334,89.45833333333333,911.7333333333332,5.716666666666666,159.25,12.2,Moderate
Bengaluru,India,2022-10-13,25.8625,37.07083333333333,32.35,5.05,0.49733333333333335,51.5,0.0,109.73529411764706,81.0,21.9875,85.58333333333333,911.4291666666667,4.808333333333334,137.16666666666666,23.2,Moderate
Bengaluru,India,2022-10-14,17.241666666666667,24.683333333333334,24.59166666666667,4.783333333333333,0.3927083333333334,66.16666666666667,0.0,130.11764705882354,82.0,21.754166666666666,86.25,910.5833333333334,6.258333333333333,213.54166666666666,7.6,Moderate
Bengaluru,India,2022-10-15,16.595833333333335,23.741666666666664,26.941666666666666,4.979166666666667,0.39749999999999996,50.916666666666664,0.0,109.73529411764706,66.0,22.425,83.625,909.9499999999999,7.666666666666667,95.95833333333333,7.2,Moderate
Bengaluru,India,2022-10-16,16.691666666666666,23.95,22.162499999999998,5.091666666666667,0.3305416666666667,58.125,0.0,100.0,66.0,22.145833333333332,87.125,911.9875000000001,6.820833333333333,120.54166666666667,17.0,Satisfactory
Bengaluru,India,2022-10-17,14.654166666666667,21.158333333333335,18.541666666666668,4.925,0.286,53.958333333333336,0.0,90.2,66.0,22.162499999999998,86.25,913.0041666666666,8.958333333333334,129.95833333333334,2.7,Satisfactory
Bengaluru,India,2022-10-18,24.391666666666666,35.050000000000004,32.13333333333333,7.466666666666666,0.48266666666666663,47.208333333333336,0.0,105.36764705882354,77.0,21.795833333333334,86.20833333333333,912.6374999999999,4.604166666666667,209.33333333333334,2.9,Moderate
Bengaluru,India,2022-10-19,22.900000000000002,32.88333333333333,28.670833333333334,4.883333333333334,0.45325,56.666666666666664,0.0,124.29411764705883,83.0,21.920833333333334,85.08333333333333,912.2083333333334,4.7875000000000005,143.625,6.5,Moderate
Bengaluru,India,2022-10-20,21.40416666666667,31.375,26.7,5.529166666666666,0.468875,59.333333333333336,0.0,118.47058823529412,77.0,21.766666666666666,86.25,912.6999999999999,8.120833333333334,75.75,10.700000000000001,Moderate
Bengaluru,India,2022-10-21,19.004166666666666,28.0125,28.008333333333336,4.333333333333333,0.47425,45.708333333333336,0.0,87.25999999999999,73.0,21.370833333333334,86.25,913.7125,10.895833333333334,70.66666666666667,2.7,Satisfactory
Bengaluru,India,2022-10-22,35.31666666666667,51.44166666666666,35.47083333333333,7.854166666666667,0.617375,64.875,0.0,169.4264705882353,98.0,21.3875,76.95833333333333,913.8083333333334,10.608333333333333,32.25,0.0,Moderate
Bengaluru,India,2022-10-23,31.554166666666664,45.324999999999996,30.458333333333332,10.866666666666667,0.5465416666666667,80.58333333333333,0.16666666666666666,192.72058823529412,101.0,20.116666666666667,71.91666666666667,912.5875,8.970833333333333,211.41666666666666,0.0,Moderate
Bengaluru,India,2022-10-24,32.012499999999996,46.19166666666666,31.416666666666668,10.9125,0.5245833333333333,78.125,1.625,169.4264705882353,94.0,19.429166666666667,60.958333333333336,911.3583333333332,11.237499999999999,195.91666666666666,0.0,Moderate
Bengaluru,India,2022-10-25,35.1625,50.62083333333334,34.925000000000004,11.362499999999999,0.5589166666666666,80.29166666666667,1.5416666666666667,189.80882352941177,99.0,19.962500000000002,62.708333333333336,912.3708333333334,8.566666666666666,136.375,0.0,Moderate
Bengaluru,India,2022-10-26,41.09166666666667,59.34583333333333,24.125,14.566666666666668,0.48895833333333333,104.20833333333333,2.0416666666666665,243.075,139.0,20.05,64.83333333333333,913.0416666666666,7.75,62.083333333333336,0.0,Poor
Bengaluru,India,2022-10-27,25.52916666666667,37.645833333333336,17.825,11.4,0.37920833333333337,85.83333333333333,0.4583333333333333,170.88235294117646,114.0,21.070833333333333,66.125,913.0041666666666,9.216666666666667,69.66666666666667,0.0,Moderate
Bengaluru,India,2022-10-28,19.729166666666668,30.733333333333334,11.570833333333333,8.104166666666666,0.3115833333333333,85.875,0.0,137.39705882352942,81.0,21.254166666666666,79.41666666666667,912.3166666666666,12.279166666666667,62.041666666666664,0.30000000000000004,Moderate
Bengaluru,India,2022-10-29,18.020833333333332,27.59583333333333,15.883333333333333,5.225,0.3469583333333333,83.79166666666667,0.0,138.85294117647058,70.0,21.675,80.79166666666667,912.4791666666666,13.208333333333334,70.25,1.0,Moderate
Bengaluru,India,2022-10-30,29.229166666666668,44.112500000000004,23.108333333333334,7.129166666666666,0.44404166666666667,82.08333333333333,0.041666666666666664,162.14705882352942,86.0,21.1125,84.58333333333333,912.3249999999999,11.049999999999999,65.125,1.5,Moderate
Bengaluru,India,2022-10-31,34.18333333333333,50.15833333333333,19.304166666666667,12.4625,0.41454166666666664,92.875,1.125,176.70588235294116,107.0,21.204166666666666,72.45833333333333,912.1583333333333,11.766666666666666,51.125,0.0,Moderate
Bengaluru,India,2022-11-01,16.6125,23.804166666666664,24.208333333333332,4.570833333333334,0.388125,44.791666666666664,0.0,65.7,98.0,20.354166666666668,88.79166666666667,912.7458333333334,12.5625,31.75,14.0,Satisfactory
Bengaluru,India,2022-11-02,15.275,22.212500000000002,18.520833333333332,6.7749999999999995,0.38625,52.541666666666664,0.0,91.18,64.0,19.837500000000002,90.70833333333333,911.9333333333334,14.241666666666667,46.0,9.899999999999999,Satisfactory
Bengaluru,India,2022-11-03,15.9375,23.241666666666664,17.729166666666668,5.070833333333334,0.377125,55.625,0.0,79.42,64.0,21.425,82.58333333333333,912.2958333333332,13.6,69.375,0.30000000000000004,Satisfactory
Bengaluru,India,2022-11-04,13.1,19.625,13.987499999999999,4.258333333333334,0.31275000000000003,55.583333333333336,0.0,85.3,63.0,21.991666666666664,80.58333333333333,913.6333333333333,13.520833333333334,80.0,1.3,Satisfactory
Bengaluru,India,2022-11-05,13.941666666666668,21.266666666666666,13.7875,5.1375,0.33279166666666665,62.458333333333336,0.0,94.12,59.0,21.808333333333334,80.625,914.8333333333334,13.887500000000001,88.91666666666667,0.5,Satisfactory
Bengaluru,India,2022-11-06,25.55,39.645833333333336,15.775,5.0249999999999995,0.39375,79.625,1.125,133.02941176470588,80.0,21.275000000000002,79.75,914.9333333333334,13.533333333333333,71.58333333333333,0.4,Moderate
Bengaluru,India,2022-11-07,30.816666666666666,46.51666666666667,26.354166666666668,6.7749999999999995,0.47179166666666666,74.33333333333333,2.8333333333333335,159.23529411764707,91.0,21.0125,71.41666666666667,914.2125,11.241666666666667,66.75,0.0,Moderate
Bengaluru,India,2022-11-08,29.904166666666665,45.10833333333333,23.78333333333333,5.554166666666667,0.4502916666666667,65.33333333333333,2.125,117.01470588235294,92.0,21.304166666666667,71.79166666666667,913.7166666666667,12.558333333333332,67.83333333333333,0.0,Moderate
Bengaluru,India,2022-11-09,34.69166666666667,51.3375,24.09166666666667,6.333333333333333,0.45275,78.20833333333333,2.3333333333333335,159.23529411764707,99.0,21.033333333333335,67.29166666666667,913.4375,11.5,59.916666666666664,0.0,Moderate
Bengaluru,India,2022-11-10,21.216666666666665,31.983333333333334,13.354166666666666,5.204166666666667,0.35650000000000004,85.75,0.3333333333333333,138.85294117647058,98.0,21.541666666666668,74.54166666666667,913.3041666666667,14.029166666666667,53.0,0.4,Moderate
Bengaluru,India,2022-11-11,32.25833333333333,48.24583333333334,15.2875,7.0874999999999995,0.4034166666666667,93.25,0.3333333333333333,128.66176470588235,96.0,19.470833333333335,86.91666666666667,912.3958333333334,17.787499999999998,31.75,21.1,Moderate
Bengaluru,India,2022-11-12,12.758333333333333,18.483333333333334,13.775,4.945833333333334,0.3350416666666667,71.91666666666667,0.0,109.73529411764706,94.0,20.55,89.58333333333333,912.6208333333334,17.724999999999998,55.041666666666664,2.5,Moderate
Bengaluru,India,2022-11-13,8.829166666666667,12.695833333333333,15.4125,3.1291666666666664,0.309625,40.5,0.0,60.8,57.0,21.008333333333333,88.70833333333333,913.1583333333333,14.504166666666668,91.29166666666667,1.9,Satisfactory
Bengaluru,India,2022-11-14,14.566666666666668,21.704166666666666,16.508333333333333,3.5083333333333333,0.3605833333333333,56.125,0.0,91.18,60.0,21.416666666666668,82.5,914.0666666666666,13.041666666666666,81.45833333333333,1.4000000000000001,Satisfactory
Bengaluru,India,2022-11-15,27.054166666666664,40.2875,28.55,5.120833333333334,0.5498333333333333,60.416666666666664,0.125,130.11764705882354,83.0,21.5125,82.33333333333333,913.975,8.370833333333334,93.875,1.5,Moderate
Bengaluru,India,2022-11-16,41.36666666666667,60.18333333333334,29.02916666666667,7.541666666666667,0.5339166666666667,76.58333333333333,1.875,181.0735294117647,113.0,21.066666666666666,73.75,912.7291666666666,8.916666666666666,49.0,0.0,Moderate
Bengaluru,India,2022-11-17,46.22083333333333,66.6875,39.108333333333334,12.183333333333332,0.6290416666666666,74.41666666666667,2.0,200.0,127.0,19.583333333333332,62.75,912.0041666666666,9.700000000000001,48.0,0.0,Moderate
Bengaluru,India,2022-11-18,39.7625,57.55416666666667,38.7125,10.341666666666667,0.6542083333333334,73.04166666666667,2.0,188.3529411764706,127.0,19.2,58.875,912.2458333333334,10.691666666666668,53.375,0.0,Moderate
Bengaluru,India,2022-11-19,39.02916666666667,56.387499999999996,18.004166666666666,16.625,0.43354166666666666,101.125,1.375,197.08823529411765,115.0,18.791666666666668,65.04166666666667,911.5458333333332,10.0875,57.666666666666664,0.0,Moderate
Bengaluru,India,2022-11-20,44.80833333333334,64.77083333333333,21.141666666666666,17.2375,0.46575000000000005,95.25,1.4166666666666667,220.8,128.0,18.729166666666668,63.666666666666664,910.4916666666667,9.020833333333334,79.0,0.0,Poor
Bengaluru,India,2022-11-21,34.6125,49.862500000000004,15.316666666666668,15.049999999999999,0.37795833333333334,91.04166666666667,1.7083333333333333,176.70588235294116,130.0,19.858333333333334,67.125,911.0,10.429166666666667,19.625,0.1,Moderate
Bengaluru,India,2022-11-22,28.554166666666664,41.391666666666666,28.895833333333332,8.4625,0.5075,44.833333333333336,0.0,94.77333333333333,98.0,20.349999999999998,85.5,911.2291666666666,9.299999999999999,52.791666666666664,2.3000000000000003,Satisfactory
Bengaluru,India,2022-11-23,27.233333333333334,39.17916666666667,34.4,5.733333333333333,0.6107083333333333,34.083333333333336,0.0,83.34,94.0,20.579166666666666,90.58333333333333,911.6374999999999,6.291666666666667,193.75,8.200000000000001,Satisfactory
Bengaluru,India,2022-11-24,22.391666666666666,32.40416666666667,15.674999999999999,5.9750000000000005,0.40487500000000004,82.625,0.0,133.02941176470588,84.0,21.087500000000002,89.5,912.2375000000001,10.033333333333333,99.95833333333333,3.3,Moderate
Bengaluru,India,2022-11-25,19.829166666666666,29.170833333333334,18.400000000000002,4.695833333333334,0.3622916666666667,57.041666666666664,0.0,92.16,75.0,21.570833333333336,80.91666666666667,913.0875,11.070833333333333,95.5,0.4,Satisfactory
Bengaluru,India,2022-11-26,21.84166666666667,32.512499999999996,21.275000000000002,7.533333333333334,0.37675,51.75,0.0,90.2,74.0,21.75,78.25,912.0749999999999,9.670833333333333,91.54166666666667,0.0,Satisfactory
Bengaluru,India,2022-11-27,30.40416666666667,44.51666666666667,19.4875,5.520833333333333,0.43570833333333336,72.29166666666667,0.0,122.83823529411765,90.0,22.170833333333334,78.625,910.9125,7.304166666666667,95.75,0.8,Moderate
Bengaluru,India,2022-11-28,44.262499999999996,64.37916666666666,25.820833333333336,6.529166666666666,0.534625,85.25,0.4166666666666667,173.79411764705884,120.0,22.295833333333334,76.75,911.7333333333332,5.941666666666666,92.875,1.0,Moderate
Bengaluru,India,2022-11-29,48.6625,71.4625,21.912499999999998,9.083333333333334,0.4857916666666667,96.0,0.5833333333333334,181.0735294117647,144.0,21.59583333333333,71.91666666666667,912.3041666666667,10.054166666666667,63.125,0.0,Moderate
Bengaluru,India,2022-11-30,36.520833333333336,55.125,24.766666666666666,7.358333333333333,0.46008333333333334,84.91666666666667,0.25,188.3529411764706,133.0,20.283333333333335,71.75,912.7875,10.058333333333334,65.58333333333333,0.0,Moderate
Bengaluru,India,2022-12-01,27.745833333333334,42.05416666666667,23.708333333333332,5.879166666666666,0.4865,66.29166666666667,0.0,114.1029411764706,103.0,21.441666666666666,82.16666666666667,912.6291666666666,11.725,90.91666666666667,0.7,Moderate
Bengaluru,India,2022-12-02,16.283333333333335,24.525000000000002,18.779166666666665,4.983333333333333,0.368625,55.25,0.0,86.28,85.0,22.308333333333334,76.91666666666667,912.4666666666667,11.879166666666668,86.70833333333333,0.0,Satisfactory
Bengaluru,India,2022-12-03,12.320833333333333,18.279166666666665,15.479166666666666,3.779166666666667,0.30533333333333335,50.416666666666664,0.0,84.32,64.0,22.295833333333334,77.75,912.7583333333333,12.883333333333333,84.29166666666667,0.30000000000000004,Satisfactory
Bengaluru,India,2022-12-04,21.441666666666666,33.4375,14.5625,4.620833333333334,0.39566666666666667,78.0,0.0,109.73529411764706,72.0,22.3,74.29166666666667,913.4708333333333,13.366666666666667,76.33333333333333,0.0,Moderate
Bengaluru,India,2022-12-05,37.208333333333336,55.541666666666664,20.441666666666666,6.8125,0.5065833333333333,87.375,0.0,143.22058823529412,103.0,21.916666666666668,75.70833333333333,913.6333333333333,13.308333333333332,82.58333333333333,0.0,Moderate
Bengaluru,India,2022-12-06,41.275,61.541666666666664,22.608333333333334,6.158333333333334,0.521375,75.04166666666667,0.0,118.47058823529412,113.0,21.454166666666666,71.33333333333333,912.7416666666667,10.779166666666667,49.583333333333336,0.0,Moderate
Bengaluru,India,2022-12-07,45.74166666666667,66.14166666666667,28.879166666666666,12.700000000000001,0.5299166666666667,82.79166666666667,0.041666666666666664,166.51470588235293,132.0,20.525000000000002,59.5,911.5333333333333,10.304166666666665,30.916666666666668,0.0,Moderate
Bengaluru,India,2022-12-08,38.21666666666667,55.10833333333333,16.270833333333332,11.858333333333334,0.3580833333333333,96.5,1.25,151.95588235294116,126.0,21.204166666666666,53.333333333333336,910.4499999999999,14.483333333333334,150.375,0.2,Moderate
Bengaluru,India,2022-12-09,25.4875,36.987500000000004,14.2125,11.1,0.36795833333333333,88.125,0.3333333333333333,122.83823529411765,107.0,17.516666666666666,78.375,908.1999999999999,17.25,315.4583333333333,5.7,Moderate
Bengaluru,India,2022-12-10,13.345833333333333,19.095833333333335,16.841666666666665,7.820833333333333,0.394375,63.375,0.0,75.5,81.0,18.054166666666667,96.0,907.1083333333332,18.170833333333334,240.95833333333334,33.9,Satisfactory
Bengaluru,India,2022-12-11,17.395833333333332,25.066666666666666,21.46666666666667,8.1,0.4599166666666667,61.625,0.0,81.38,66.0,19.5625,88.75,909.4666666666667,10.020833333333334,99.29166666666667,0.8,Satisfactory
Bengaluru,India,2022-12-12,13.370833333333332,19.2,15.75,5.516666666666667,0.38037499999999996,73.58333333333333,0.0,102.45588235294117,66.0,20.775000000000002,89.625,910.4375,13.516666666666666,114.375,4.1,Moderate
Bengaluru,India,2022-12-13,6.5125,9.329166666666667,8.4625,3.595833333333333,0.21545833333333334,43.958333333333336,0.0,74.52,58.0,20.545833333333334,89.04166666666667,912.2083333333334,16.404166666666665,115.29166666666667,6.9,Satisfactory
Bengaluru,India,2022-12-14,0.7166666666666667,1.0250000000000001,0.0,0.7041666666666667,0.05933333333333333,27.958333333333332,0.0,33.0,36.0,20.304166666666667,82.70833333333333,913.1291666666666,13.583333333333334,104.75,0.1,Good
Bengaluru,India,2022-12-15,0.7666666666666666,1.0791666666666666,0.0,0.3333333333333333,0.06275,33.916666666666664,0.0,35.0,16.0,19.7,67.91666666666667,911.9791666666666,11.375,92.0,0.0,Good
Bengaluru,India,2022-12-16,22.7625,33.55416666666667,18.474999999999998,11.512500000000001,0.35229166666666667,56.541666666666664,0.0,80.4,74.0,19.833333333333332,63.875,911.6374999999999,11.316666666666668,81.375,0.0,Satisfactory
Bengaluru,India,2022-12-17,32.608333333333334,48.45416666666667,21.295833333333334,12.170833333333334,0.445125,79.04166666666667,0.0,156.3235294117647,94.0,20.420833333333334,75.95833333333333,912.5916666666667,11.916666666666666,70.08333333333333,0.0,Moderate
Bengaluru,India,2022-12-18,39.71666666666667,58.74583333333334,16.316666666666666,7.991666666666667,0.4206666666666667,87.45833333333333,0.0,153.41176470588235,119.0,20.954166666666666,80.29166666666667,911.975,13.779166666666667,62.791666666666664,0.1,Moderate
Bengaluru,India,2022-12-19,31.329166666666666,48.15,19.2375,7.333333333333333,0.3994166666666667,82.5,0.0,149.04411764705884,111.0,19.341666666666665,74.58333333333333,911.1333333333333,12.670833333333334,67.45833333333333,0.0,Moderate
Bengaluru,India,2022-12-20,27.395833333333332,41.25,19.245833333333334,5.625,0.41479166666666667,64.83333333333333,0.125,108.27941176470588,95.0,19.825,75.16666666666667,910.85,11.504166666666668,66.375,0.0,Moderate
Bengaluru,India,2022-12-21,22.004166666666666,33.300000000000004,23.47083333333333,5.958333333333333,0.400625,62.291666666666664,0.0,115.55882352941177,85.0,19.133333333333333,66.66666666666667,911.2416666666667,11.741666666666667,55.375,0.0,Moderate
Bengaluru,India,2022-12-22,36.55416666666667,55.300000000000004,18.087500000000002,11.35,0.4467083333333333,80.41666666666667,0.0,151.95588235294116,100.0,19.183333333333334,69.25,911.1875,12.129166666666668,52.708333333333336,0.0,Moderate
Bengaluru,India,2022-12-23,38.44583333333333,58.85,12.695833333333333,17.070833333333333,0.43804166666666666,105.875,0.0,175.25,118.0,19.212500000000002,66.45833333333333,911.125,11.216666666666667,47.208333333333336,0.0,Moderate
Bengaluru,India,2022-12-24,42.0625,63.79583333333333,13.254166666666668,15.441666666666668,0.4422916666666667,92.45833333333333,0.5,131.5735294117647,117.0,19.849999999999998,68.125,911.9375,11.75,44.333333333333336,0.0,Moderate
Bengaluru,India,2022-12-25,13.145833333333334,19.179166666666667,11.549999999999999,6.966666666666666,0.335,60.833333333333336,0.0,77.46000000000001,116.0,20.8125,87.20833333333333,912.8916666666668,15.070833333333333,65.875,1.5,Satisfactory
Bengaluru,India,2022-12-26,8.566666666666666,12.470833333333333,11.716666666666667,6.3500000000000005,0.28825,52.875,0.0,72.56,58.0,21.670833333333334,83.875,914.4833333333332,16.670833333333334,96.66666666666667,0.8,Satisfactory
Bengaluru,India,2022-12-27,12.883333333333333,18.795833333333334,17.979166666666668,4.316666666666666,0.32808333333333334,45.583333333333336,0.0,77.46000000000001,57.0,21.587500000000002,83.5,915.4583333333334,14.6,99.33333333333333,1.4,Satisfactory
Bengaluru,India,2022-12-28,17.341666666666665,25.633333333333336,21.1125,5.258333333333334,0.3902916666666667,48.75,0.0,82.36,64.0,21.662499999999998,77.45833333333333,916.4041666666667,11.116666666666667,99.75,0.0,Satisfactory
Bengaluru,India,2022-12-29,23.833333333333332,34.895833333333336,30.5125,5.991666666666667,0.50175,52.375,0.0,108.27941176470588,78.0,20.870833333333334,70.5,917.1333333333333,9.725,96.20833333333333,0.0,Moderate
Bengaluru,India,2022-12-30,21.625,31.508333333333336,30.620833333333334,6.679166666666667,0.48541666666666666,60.625,0.0,138.85294117647058,78.0,20.6375,67.83333333333333,917.5666666666666,9.720833333333333,90.58333333333333,0.0,Moderate
Bengaluru,India,2022-12-31,36.1875,52.26666666666667,43.32083333333333,9.125,0.7695833333333333,59.666666666666664,0.625,159.23529411764707,101.0,20.279166666666665,62.333333333333336,916.4958333333334,8.420833333333333,91.04166666666667,0.0,Moderate
Bengaluru,India,2023-01-01,34.25,49.55833333333334,30.058333333333334,9.270833333333334,0.4939166666666666,81.5,0.625,179.61764705882354,113.0,20.954166666666666,63.583333333333336,916.1583333333333,11.208333333333334,82.91666666666667,0.0,Moderate
Bengaluru,India,2023-01-02,29.566666666666666,43.77916666666667,25.175,10.658333333333333,0.4307083333333333,79.58333333333333,0.5416666666666666,149.04411764705884,98.0,20.354166666666668,66.20833333333333,916.1958333333333,11.266666666666666,100.08333333333333,0.0,Moderate
Bengaluru,India,2023-01-03,27.895833333333332,42.291666666666664,21.8875,7.458333333333333,0.40170833333333333,79.20833333333333,0.5833333333333334,151.95588235294116,89.0,20.233333333333334,70.66666666666667,916.1291666666666,11.725,92.0,0.0,Moderate
Bengaluru,India,2023-01-04,27.5625,42.52916666666667,15.766666666666666,6.449999999999999,0.3600833333333333,85.66666666666667,0.75,130.11764705882354,86.0,20.533333333333335,69.75,915.1750000000001,14.108333333333334,94.125,0.0,Moderate
Bengaluru,India,2023-01-05,26.962500000000002,42.09166666666667,15.508333333333333,6.133333333333333,0.38162500000000005,88.29166666666667,0.125,125.75,85.0,19.745833333333334,75.125,915.8125,15.695833333333333,88.75,0.1,Moderate
Bengaluru,India,2023-01-06,33.93333333333333,51.275,14.145833333333334,4.179166666666666,0.40924999999999995,86.75,0.4166666666666667,137.39705882352942,97.0,19.8,73.0,916.5124999999999,17.141666666666666,80.33333333333333,0.0,Moderate
Bengaluru,India,2023-01-07,33.625,50.31666666666666,22.008333333333336,4.0,0.4800416666666667,74.08333333333333,0.3333333333333333,127.20588235294117,98.0,20.4375,69.08333333333333,915.9625,13.2125,71.95833333333333,0.0,Moderate
Bengaluru,India,2023-01-08,54.52916666666667,79.56666666666666,26.054166666666664,7.2875000000000005,0.6145416666666667,88.58333333333333,0.5,176.70588235294116,147.0,20.05,67.45833333333333,915.0583333333334,11.670833333333334,68.83333333333333,0.0,Moderate
Bengaluru,India,2023-01-09,35.61666666666667,52.80833333333334,29.945833333333336,9.108333333333333,0.5574583333333333,77.58333333333333,0.0,159.23529411764707,148.0,18.8125,59.541666666666664,915.6875,11.029166666666667,78.875,0.0,Moderate
Bengaluru,India,2023-01-10,30.520833333333332,46.541666666666664,16.608333333333334,9.941666666666666,0.38691666666666663,85.45833333333333,0.3333333333333333,149.04411764705884,100.0,18.216666666666665,63.916666666666664,914.8666666666667,11.775,83.875,0.0,Moderate
Bengaluru,India,2023-01-11,30.570833333333336,45.45416666666667,19.108333333333334,12.158333333333333,0.40245833333333336,77.875,0.9166666666666666,133.02941176470588,94.0,18.8625,59.75,913.5124999999999,10.6625,84.95833333333333,0.0,Moderate
Bengaluru,India,2023-01-12,30.579166666666666,45.270833333333336,19.133333333333333,14.183333333333332,0.4142083333333333,89.33333333333333,0.2916666666666667,159.23529411764707,91.0,19.666666666666668,53.583333333333336,912.5833333333334,9.958333333333334,82.875,0.0,Moderate
